hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 100,2023,02,,34,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,35,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,36,Luna,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,02,,37,dollar bill (feat. REDZED),Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,38,SPIT IN MY FACE!,Thxsomch,Thxsomch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,39,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,40,Miss You,Oliver Tree & Robin Schulz,Oliver Tree,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,41,As it Was,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,42,Southside,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,02,,43,Dnes večer (Lady),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,44,Klub bývalých,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,45,Sure Thing,Miguel,Miguel,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,46,blessed,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,47,Bones,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,48,Calm Down,Rema & Selena Gomez,Rema,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,49,10:35,Tiësto & Mcrae,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,50,"S láskou, Lukáš",Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,51,Láska(nie),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,52,workin workin,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,53,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,54,Classy,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,55,Lift Me Up,Rihanna,Rihanna,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,56,Neviem čo som mal,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,57,LET GO,Central Cee,Central Cee,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,58,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,59,Anti-Hero,Taylor Swift,Taylor Swift,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,60,Starboy,The Weeknd & Daft Punk,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,61,Murder In My Mind,Kordhell,Kordhell,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,62,vodopad,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,63,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,64,SNAP,Rosa Linn,Rosa Linn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,65,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,66,METAMORPHOSIS,Interworld,Interworld,Black 17 Media
SK - SINGLES DIGITAL - TOP 100,2023,02,,67,Until I Found You,Stephen Sanchez,Stephen Sanchez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,68,Sweather Weather,Neighbourhood,Neighbourhood,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,69,Hocikedy,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,70,Slepá Main,Call Dominika,Call Dominika,Call Dominika
SK - SINGLES DIGITAL - TOP 100,2023,02,,71,SEXY ČAJA,Frayer Flexking,Frayer Flexking,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,72,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,73,Pri Tebe,Dame,Dame,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,74,Die For You,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,75,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,76,Bloody Mary,Lady Gaga,Lady Gaga,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,77,WORTH NOTHING (feat. Oliver Tree),Twisted,Twisted,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,78,Dilema (Over U),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,79,Sa o Roma,P.A.T. & Vladoboys,P.A.T.,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,80,Made You Look,Meghan Trainor,Meghan Trainor,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,81,FREE KARLO,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,82,Call It Love,Felix  Jaehn & Ray Dalton,Felix  Jaehn,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,83,Do rúk,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,84,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,85,Heat Waves,Glass Animals,Glass Animals,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,86,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,87,Rich Flex,Drake & 21 Savage,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,88,Prepáč,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,89,Limbo,Freddie Dredd,Freddie Dredd,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,90,"Hey, Mickey!",Baby Tate,Baby Tate,Yung Baby Tate
SK - SINGLES DIGITAL - TOP 100,2023,02,,91,Superhero (Heroes & Villains) [with Future & Chris,Metro Boomin,Metro Boomin,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,92,Without Me,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,93,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,94,Predmet záujmu,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,95,Green Green Grass,George Ezra,George Ezra,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,96,"Veľa ginu, ráno hlad 2",Radikal Chef,Radikal Chef,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,02,,97,Vyrobím tlak,Momo,Momo,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,98,Raz dva tri,Alan Murin & Peter Pann & Kali,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,99,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,02,,100,golden hour,Jvke,Jvke,Awal Recordings
SK - SINGLES DIGITAL - TOP 100,2023,03,,1,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,2,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,03,,3,Flowers,Miley Cyrus,Miley Cyrus,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,4,Inverzia,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,5,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,6,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,7,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,8,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,9,Valeriya,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,10,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,11,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,12,Die For You,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,13,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,14,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,15,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,16,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,17,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,18,Tatiana,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,19,Creepin',Metro Boomin & The Weeknd & 21 Savage,Metro Boomin,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,20,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,21,Sure Thing,Miguel,Miguel,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,22,Another Love,Tom Odell,Tom Odell,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,23,Upgrade,Ektor,Ektor,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,24,Crush Talk Freestyle,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,25,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,26,Boy's a liar Pt. 2,Pinkpantheress & Ice Spice,Pinkpantheress,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,27,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,28,Mockingbird,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,29,Calm Down,Rema & Selena Gomez,Rema,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,30,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,31,As it Was,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,32,SPIT IN MY FACE!,Thxsomch,Thxsomch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,33,Kill Bill,Sza,Sza,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,34,Bones,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,35,Escapism.,Raye & 070 Shake,Raye,Human Re Sources
SK - SINGLES DIGITAL - TOP 100,2023,03,,36,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,37,Soundtrack,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,38,10:35,Tiësto & Mcrae,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,39,Miss You,Oliver Tree & Robin Schulz,Oliver Tree,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,40,Klub bývalých,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,41,Lay Low,Tiësto,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,42,Double Time,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,43,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,44,Starboy,The Weeknd & Daft Punk,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,45,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,46,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,03,,47,2000X (feat. Fobia Kid & Dalyb),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,48,Trance (with Travis Scott & Young Thug),Metro Boomin,Metro Boomin,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,49,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,50,Until I Found You,Stephen Sanchez,Stephen Sanchez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,51,Plán B,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,52,Limonáda,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,53,Anti-Hero,Taylor Swift,Taylor Swift,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,54,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,55,METAMORPHOSIS,Interworld,Interworld,Black 17 Media
SK - SINGLES DIGITAL - TOP 100,2023,03,,56,Jako já,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,57,Murder In My Mind,Kordhell,Kordhell,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,58,Inverzia (bonus),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,59,Call It Love,Felix  Jaehn & Ray Dalton,Felix  Jaehn,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,60,stale hladam (feat. Taomi),Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,61,Out of Your League,Bizarrap & Shakira,Bizarrap,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,62,SNAP,Rosa Linn,Rosa Linn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,63,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,64,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,65,Kudlu,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,66,Sweather Weather,Neighbourhood,Neighbourhood,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,67,malaga (feat. Saul),Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,68,ASI,Oskar & Rikko & Separ,Oskar,Nan
SK - SINGLES DIGITAL - TOP 100,2023,03,,69,Luna,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,70,Traphouse,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,71,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,72,LET GO,Central Cee,Central Cee,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,73,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,74,To neni hra,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,75,Dilema (Over U),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,76,Lift Me Up,Rihanna,Rihanna,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,77,Do rúk,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,03,,78,Heat Waves,Glass Animals,Glass Animals,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,79,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
SK - SINGLES DIGITAL - TOP 100,2023,03,,80,Vyrobím tlak,Momo,Momo,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,03,,81,FREE KARLO,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,82,Without Me,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,83,10,Matias & Ruckfiso,Matias,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,84,Dnes večer (Lady),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,85,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
SK - SINGLES DIGITAL - TOP 100,2023,03,,86,Láska(nie),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,87,Southside,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,03,,88,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,89,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,90,Pull up,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,91,Jaxem řek,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,92,Reminder,The Weeknd & Daft Punk,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,93,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,94,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2023,03,,95,AKM,Rytmus,Rytmus,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,96,Superhero (Heroes & Villains) [with Future & Chris,Metro Boomin,Metro Boomin,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,97,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,98,WORTH NOTHING (feat. Oliver Tree),Twisted,Twisted,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,03,,99,Raz dva tri,Alan Murin & Peter Pann & Kali,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,03,,100,mhm,Wen & Porsche Boy,Wen,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,1,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,2,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,04,,3,Nemam mood,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,4,Uuuu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,5,Intro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,6,Reťaze,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,7,Nočná,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,8,No signal,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,9,Hejtklub 11,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,10,Hej,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,11,Zachráň moju dušu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,12,Hejtklub 10,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,13,Stále,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,14,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,15,Zo dňa na deň,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,16,International,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,17,Pššt,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,18,Flowers,Miley Cyrus,Miley Cyrus,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,19,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,20,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,21,Outro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,22,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,04,,23,Inverzia,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,24,Valeriya,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,25,Daylight,David Kushner,David Kushner,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,26,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,27,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,28,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,04,,29,Mockingbird,Eminem,Eminem,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,30,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,04,,31,Creepin',Metro Boomin & The Weeknd & 21 Savage,Metro Boomin,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,32,Lay Low,Tiësto,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,33,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,34,Calm Down,Rema & Selena Gomez,Rema,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,35,Another Love,Tom Odell,Tom Odell,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,36,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,37,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,38,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,39,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,40,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,41,Die For You,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,42,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,43,Bones,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,44,As it Was,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,45,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,46,PRINCEZNÁ,Yael & Ronie,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2023,04,,47,2000X (feat. Fobia Kid & Dalyb),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,48,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,49,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 100,2023,04,,50,Sure Thing,Miguel,Miguel,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,51,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,52,Escapism.,Raye & 070 Shake,Raye,Human Re Sources
SK - SINGLES DIGITAL - TOP 100,2023,04,,53,Miss You,Oliver Tree & Robin Schulz,Oliver Tree,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,54,Trance (with Travis Scott & Young Thug),Metro Boomin,Metro Boomin,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,55,Tatiana,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,56,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,57,Call It Love,Felix  Jaehn & Ray Dalton,Felix  Jaehn,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,58,Eyes Closed,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,59,Starboy,The Weeknd & Daft Punk,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,60,10:35,Tiësto & Mcrae,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,61,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,62,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,63,Kill Bill,Sza,Sza,Sony Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,64,SPIT IN MY FACE!,Thxsomch,Thxsomch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2023,04,,65,Varenika,Bojan Tomovič,Bojan Tomovič,Grand Production
