hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 20 MODERN ROCK,2018,47,2018-47,15,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2018,47,2018-47,16,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,47,2018-47,17,Do Not Disturb,Halestorm,Halestorm,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,47,2018-47,18,Are You Ready,Disturbed,Disturbed,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,47,2018-47,19,Hloupá písnička,Wohnout,Wohnout,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,47,2018-47,20,Gold Rush,Death Cab For Cutie,Death Cab For Cutie,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,1,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,2,I Want To Break Free,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,3,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,4,Never Fade,Alice In Chains,Alice In Chains,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,5,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,6,Takhle tě mám rád,Lucie,Lucie,Brainzone
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,7,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,8,The Dark Side,Muse,Muse,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,9,Let You Down,Seether,Seether,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,10,Do Not Disturb,Halestorm,Halestorm,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,11,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,12,Behind the Mask (feat. Hämatom),Dymytry,Dymytry,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,13,When The Curtain Falls,Greta Van Fleet,Greta Van Fleet,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,14,Dance Macabre,Ghost,Ghost,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,15,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,16,Hloupá písnička,Wohnout,Wohnout,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,17,Králům koruny,Cocotte Minute,Cocotte Minute,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,18,Gold Rush,Death Cab For Cutie,Death Cab For Cutie,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,19,Rats,Ghost,Ghost,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,48,2018-48,20,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,1,Takhle tě mám rád,Lucie,Lucie,Brainzone
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,2,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,3,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,4,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,5,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,6,Never Fade,Alice In Chains,Alice In Chains,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,7,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,8,Do Not Disturb,Halestorm,Halestorm,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,9,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,10,Behind the Mask (feat. Hämatom),Dymytry,Dymytry,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,11,When The Curtain Falls,Greta Van Fleet,Greta Van Fleet,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,12,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,13,Silní a nezlomní,Citron & Tublatanka,Citron,Studio Citron
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,14,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,15,Are You Ready,Disturbed,Disturbed,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,16,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,17,Králům koruny,Cocotte Minute,Cocotte Minute,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,18,Gold Rush,Death Cab For Cutie,Death Cab For Cutie,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,19,Rats,Ghost,Ghost,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,49,2018-49,20,The Void,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,1,Takhle tě mám rád,Lucie,Lucie,Brainzone
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,2,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,3,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,4,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,5,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,6,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,7,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,8,Never Fade,Alice In Chains,Alice In Chains,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,9,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,10,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,11,When The Curtain Falls,Greta Van Fleet,Greta Van Fleet,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,12,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,13,Silní a nezlomní,Citron & Tublatanka,Citron,Studio Citron
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,14,Gold Rush,Death Cab For Cutie,Death Cab For Cutie,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,15,Králům koruny,Cocotte Minute,Cocotte Minute,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,16,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,17,Spalovač chlastu,Alkehol,Alkehol,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,18,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,19,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2018,50,2018-50,20,Zabil jsem Robota,Krucipüsk,Krucipüsk,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,2,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,3,Radio Ga Ga,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,4,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,5,Silní a nezlomní,Citron & Tublatanka,Citron,Studio Citron
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,6,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,7,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,8,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,9,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,10,When The Curtain Falls,Greta Van Fleet,Greta Van Fleet,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,11,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,12,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,13,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,14,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,15,Never Fade,Alice In Chains,Alice In Chains,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,16,Black Wedding (feat. Rob Halford),In This Moment,In This Moment,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,17,Driving Rain (feat.Myles Kennedy&The Conspirators),Slash,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,18,The Void,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,19,Spalovač chlastu,Alkehol,Alkehol,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2018,52,2018-52,20,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,1,Holiday,Green Day,Green Day,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,2,Takhle tě mám rád,Lucie,Lucie,Brainzone
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,3,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,4,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,5,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,6,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,7,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,8,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,9,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,10,A Reason To Fight,Disturbed,Disturbed,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,11,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,12,Spalovač chlastu,Alkehol,Alkehol,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,13,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,14,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,15,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,16,Zabil jsem Robota,Krucipüsk,Krucipüsk,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,17,Prey,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,18,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,19,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,01,2019-01,20,Králům koruny,Cocotte Minute,Cocotte Minute,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,2,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,3,Radio Ga Ga,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,4,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,5,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,6,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,7,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,8,Takhle tě mám rád,Lucie,Lucie,Brainzone
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,9,A Reason To Fight,Disturbed,Disturbed,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,10,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,11,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,12,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,13,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,14,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,15,Behind the Mask (feat. Hämatom),Dymytry,Dymytry,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,16,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,17,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,18,Prey,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,19,Spalovač chlastu,Alkehol,Alkehol,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,02,2019-02,20,Králům koruny,Cocotte Minute,Cocotte Minute,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,2,I Want To Break Free,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,3,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,4,Radio Ga Ga,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,5,Infra-Red,Three Days Grace,Three Days Grace,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,6,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,7,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,8,A Reason To Fight,Disturbed,Disturbed,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,9,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,10,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,11,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,12,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,13,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,14,Králům koruny,Cocotte Minute,Cocotte Minute,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,15,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,16,Zabil jsem Robota,Krucipüsk,Krucipüsk,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,17,Prey,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,18,Spalovač chlastu,Alkehol,Alkehol,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,19,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,03,2019-03,20,Green Manalishi,Therion,Therion,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,2,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,3,Asi se mi stejská,Walda Gang,Walda Gang,Lotus Line
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,4,A Reason To Fight,Disturbed,Disturbed,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,5,Rockin’ With the Boys,Ace Frehley,Ace Frehley,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,6,Hear Me Now,Bad Wolves,Bad Wolves,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,7,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,8,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,9,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,10,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,11,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,12,Spalovač chlastu,Alkehol,Alkehol,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,13,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,14,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,15,S.O.S. (Sawed Off Shotgun),Glorious Sons,Glorious Sons,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,16,Zabil jsem Robota,Krucipüsk,Krucipüsk,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,17,Prey,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,18,Green Manalishi,Therion,Therion,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,19,Mám v p… na lehátku,Horkýže Slíže,Horkýže Slíže,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,04,2019-04,20,Hardwired,Metallica,Metallica,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,2,A Reason To Fight,Disturbed,Disturbed,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,3,Hear Me Now,Bad Wolves,Bad Wolves,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,4,Moonglow (feat. Candice Night),Avantasia,Avantasia,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,5,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,6,Driving Rain (feat.Myles Kennedy&The Conspirators),Slash,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,7,Radio Ga Ga,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,8,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,9,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,10,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,11,Mind Your Manners (feat. The Conspirators),Slash Feat. Myles Kennedy,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,12,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,13,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,14,Never Fade,Alice In Chains,Alice In Chains,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,15,Behind the Mask (feat. Hämatom),Dymytry,Dymytry,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,16,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,17,Zabil jsem Robota,Krucipüsk,Krucipüsk,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,18,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,19,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,05,2019-05,20,Green Manalishi,Therion,Therion,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,2,Radio Ga Ga,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,3,A Reason To Fight,Disturbed,Disturbed,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,4,Hear Me Now,Bad Wolves,Bad Wolves,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,5,Mind Your Manners (feat. The Conspirators),Slash Feat. Myles Kennedy,Slash,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,6,Takhle tě mám rád,Lucie,Lucie,Brainzone
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,7,Ghost,Badflower,Badflower,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,8,Who Do You Trust?,Papa Roach,Papa Roach,Eleven Seven
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,9,It's Enough,Lenny Kravitz ,Lenny Kravitz,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,10,Jaque al Rey,Ska P,Ska P,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,11,Nafouknutej hrad,Tři Sestry,Tři Sestry,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,12,1234 (feat. Benjamin Kowalewicz),Emigrate,Emigrate,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,13,No Man (feat. Imodium & Z. Raušer & J. Daliba),Portless,Portless,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,14,Never Fade,Alice In Chains,Alice In Chains,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,15,Get Up,Shinedown,Shinedown,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,16,Behind the Mask (feat. Hämatom),Dymytry,Dymytry,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,17,Letting You Go,Bullet For My Valentine,Bullet For My Valentine,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,18,S.O.S. (Sawed Off Shotgun),Glorious Sons,Glorious Sons,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,19,Aallon alla,Korpiklaani,Korpiklaani,Nuclear Blast
CZ - RADIO - TOP 20 MODERN ROCK,2019,06,2019-06,20,Prey,Parkway Drive,Parkway Drive,Epitaph
CZ - RADIO - TOP 20 MODERN ROCK,2019,07,2019-07,1,Human,Rag 'N' Bone Man,Rag 'N' Bone Man,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,07,2019-07,2,Radio Ga Ga,Queen,Queen,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2019,07,2019-07,3,Paralyzed,Dream Theater,Dream Theater,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2019,07,2019-07,4,Hear Me Now,Bad Wolves,Bad Wolves,Eleven Seven
