,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
322,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,23,Ona se smála,Mandrage,Mandrage,Universal Music
323,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,24,Marmeláda,Mandrage,Mandrage,Universal Music
324,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,25,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
325,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,26,Všechno je trapný,Mandrage,Mandrage,Universal Music
326,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,27,Toulavá,Sebastian,Sebastian,Warner Music
327,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,28,Záchranný bod,Sebastian,Sebastian,Warner Music
328,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,29,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
329,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,30,Je mi to líto,Mandrage,Mandrage,Universal Music
330,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,31,Šípy,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
331,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,32,Potmě jsou všechny kočky černý,Mandrage,Mandrage,Universal Music
332,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,33,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
333,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,34,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
334,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,35,V blbým věku,Xindl X,Xindl X,Universal Music
335,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,36,Terapeut,Pavel Callta,Pavel Callta,Warner Music
336,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,37,Víno,Chinaski,Chinaski,Brainzone
337,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,38,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
338,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,39,Láska & hvězdy,Chinaski,Chinaski,Brainzone
339,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,40,Nádech,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
340,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,41,Peníze,Ektor & Rytmus,Ektor,Nan
341,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,42,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
342,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,43,Cesta z města,Mirai,Mirai,Universal Music
343,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,44,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
344,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,45,Polety,Atmo Music,Atmo Music,Warner Music
345,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,46,Pláštěnky,Nebe,Nebe,Universal Music
346,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,47,Let It Go,James Bay,James Bay,Universal Music
347,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,48,Instagram,Ben Cristovao,Ben Cristovao,Championship Music
348,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,49,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
349,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,48,50,GenerácYa,Majk Spirit,Majk Spirit,Nan
350,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,1,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
351,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,2,Celibát,Slza,Slza,Universal Music
352,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,3,Katarze,Slza,Slza,Universal Music
353,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,4,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
354,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,5,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
355,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,6,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
356,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,7,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
357,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,8,Primetime,Majk Spirit,Majk Spirit,Nan
358,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,9,Vstříc nekonečnům,Slza,Slza,Universal Music
359,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,10,Etikety,Slza,Slza,Universal Music
360,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,11,Toulavá,Sebastian,Sebastian,Warner Music
361,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,12,Me & The Rythm,Selena Gomez,Selena Gomez,Universal Music
362,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,13,Pozice off,Slza,Slza,Universal Music
363,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,14,Brouci,Mandrage,Mandrage,Universal Music
364,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,15,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
365,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,16,Ona se smála,Mandrage,Mandrage,Universal Music
366,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,17,V dešti zášti,Slza,Slza,Universal Music
367,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,18,Lhůta záruční,Slza,Slza,Universal Music
368,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,19,Každý ráno,Chinaski,Chinaski,Brainzone
369,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,20,Fáze pád,Slza,Slza,Universal Music
370,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,21,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
371,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,22,Nádech,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
372,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,23,Atrakce,Slza,Slza,Universal Music
373,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,24,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
374,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,25,Pouta,Slza,Slza,Universal Music
375,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,26,Jaguár na krku,Mandrage,Mandrage,Universal Music
376,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,27,Záchranný bod,Sebastian,Sebastian,Warner Music
377,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,28,Travolta,Mandrage,Mandrage,Universal Music
378,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,29,V blbým věku,Xindl X,Xindl X,Universal Music
379,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,30,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
380,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,31,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
381,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,32,Je mi to líto,Mandrage,Mandrage,Universal Music
382,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,33,Cesta z města,Mirai,Mirai,Universal Music
383,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,34,Polety,Atmo Music,Atmo Music,Warner Music
384,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,35,Všechno je trapný,Mandrage,Mandrage,Universal Music
385,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,36,Marmeláda,Mandrage,Mandrage,Universal Music
386,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,37,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
387,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,38,Terapeut,Pavel Callta,Pavel Callta,Warner Music
388,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,39,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
389,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,40,Víno,Chinaski,Chinaski,Brainzone
390,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,41,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/Universal Music
391,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,42,Láska & hvězdy,Chinaski,Chinaski,Brainzone
392,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,43,Andělé,Atmo Music,Atmo Music,Warner Music
393,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,44,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
394,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,45,Hlavolam,Chinaski,Chinaski,Universal Music
395,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,46,Peníze,Ektor & Rytmus,Ektor,Nan
396,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,47,Instagram,Ben Cristovao,Ben Cristovao,Championship Music
397,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,48,Pláštěnky,Nebe,Nebe,Universal Music
398,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,49,Let It Go,James Bay,James Bay,Universal Music
399,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,49,50,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
400,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,1,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
401,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,2,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
402,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,3,Celibát,Slza,Slza,Universal Music
403,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,4,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
404,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,5,Katarze,Slza,Slza,Universal Music
405,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,6,Primetime,Majk Spirit,Majk Spirit,Nan
406,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,7,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
407,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,8,Me & The Rythm,Selena Gomez,Selena Gomez,Universal Music
408,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,9,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
409,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,10,Toulavá,Sebastian,Sebastian,Warner Music
410,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,11,Vstříc nekonečnům,Slza,Slza,Universal Music
411,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,12,Ona se smála,Mandrage,Mandrage,Universal Music
412,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,13,Etikety,Slza,Slza,Universal Music
413,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,14,Každý ráno,Chinaski,Chinaski,Brainzone
414,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,15,Pozice off,Slza,Slza,Universal Music
415,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,16,Lhůta záruční,Slza,Slza,Universal Music
416,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,17,Cesta z města,Mirai,Mirai,Universal Music
417,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,18,Záchranný bod,Sebastian,Sebastian,Warner Music
418,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,19,Brouci,Mandrage,Mandrage,Universal Music
419,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,20,Fáze pád,Slza,Slza,Universal Music
420,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,21,V dešti zášti,Slza,Slza,Universal Music
421,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,22,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
422,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,23,Atrakce,Slza,Slza,Universal Music
423,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,24,Nádech,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
424,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,25,Pouta,Slza,Slza,Universal Music
425,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,26,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
426,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,27,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
427,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,28,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
428,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,29,V blbým věku,Xindl X,Xindl X,Universal Music
429,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,30,Travolta,Mandrage,Mandrage,Universal Music
430,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,31,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
431,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,32,Jaguár na krku,Mandrage,Mandrage,Universal Music
432,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,33,Peníze,Ektor & Rytmus,Ektor,Nan
433,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,34,Terapeut,Pavel Callta,Pavel Callta,Warner Music
434,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,35,Polety,Atmo Music,Atmo Music,Warner Music
435,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,36,Víno,Chinaski,Chinaski,Brainzone
436,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,37,Láska & hvězdy,Chinaski,Chinaski,Brainzone
437,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,38,Je mi to líto,Mandrage,Mandrage,Universal Music
438,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,39,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
439,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,40,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
440,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,41,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
441,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,42,Let It Go,James Bay,James Bay,Universal Music
442,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,43,Instagram,Ben Cristovao,Ben Cristovao,Championship Music
443,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,44,Všechno je trapný,Mandrage,Mandrage,Universal Music
444,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,45,Marmeláda,Mandrage,Mandrage,Universal Music
445,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,46,Pláštěnky,Nebe,Nebe,Universal Music
446,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,47,Andělé,Atmo Music,Atmo Music,Warner Music
447,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,48,Hlavolam,Chinaski,Chinaski,Universal Music
448,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,49,Slovenský klín,Chinaski,Chinaski,Brainzone
449,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,50,50,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
450,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,1,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
451,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,2,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
452,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,3,Celibát,Slza,Slza,Universal Music
453,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,4,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
454,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,5,Katarze,Slza,Slza,Universal Music
455,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,6,Primetime,Majk Spirit,Majk Spirit,Nan
456,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,7,Vstříc nekonečnům,Slza,Slza,Universal Music
457,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,8,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
458,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,9,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
459,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,10,Ona se smála,Mandrage,Mandrage,Universal Music
460,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,11,Toulavá,Sebastian,Sebastian,Warner Music
461,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,12,Každý ráno,Chinaski,Chinaski,Brainzone
462,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,13,Etikety,Slza,Slza,Universal Music
463,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,14,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
464,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,15,Záchranný bod,Sebastian,Sebastian,Warner Music
465,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,16,Lhůta záruční,Slza,Slza,Universal Music
466,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,17,Cesta z města,Mirai,Mirai,Universal Music
467,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,18,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
468,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,19,Pozice off,Slza,Slza,Universal Music
469,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,20,V blbým věku,Xindl X,Xindl X,Universal Music
470,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,21,Fáze pád,Slza,Slza,Universal Music
471,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,22,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
472,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,23,Atrakce,Slza,Slza,Universal Music
473,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,24,Terapeut,Pavel Callta,Pavel Callta,Warner Music
474,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,25,V dešti zášti,Slza,Slza,Universal Music
475,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,26,Travolta,Mandrage,Mandrage,Universal Music
476,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,27,Pouta,Slza,Slza,Universal Music
477,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,28,Láska & hvězdy,Chinaski,Chinaski,Brainzone
478,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,29,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
479,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,30,Nádech,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
480,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,31,Brouci,Mandrage,Mandrage,Universal Music
481,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,32,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
482,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,33,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
483,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,34,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
484,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,35,Polety,Atmo Music,Atmo Music,Warner Music
485,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,36,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
486,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,37,Pláštěnky,Nebe,Nebe,Universal Music
487,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,38,Let It Go,James Bay,James Bay,Universal Music
488,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,39,Víno,Chinaski,Chinaski,Brainzone
489,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,40,Peníze,Ektor & Rytmus,Ektor,Nan
490,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,41,Instagram,Ben Cristovao,Ben Cristovao,Championship Music
491,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,42,Hlavolam,Chinaski,Chinaski,Universal Music
492,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,43,Slovenský klín,Chinaski,Chinaski,Brainzone
493,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,44,Jaguár na krku,Mandrage,Mandrage,Universal Music
494,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,45,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
495,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,46,Andělé,Atmo Music,Atmo Music,Warner Music
496,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,47,Co bylo dál?,Jelen & Jana Kirschner,Jelen,Singlton/Universal Music
497,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,48,Tráva,Aneta Langerová,Aneta Langerová,Art Shock/Supraphon
498,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,49,Všechno je trapný,Mandrage,Mandrage,Universal Music
499,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,51,50,Marmeláda,Mandrage,Mandrage,Universal Music
500,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,1,Vánoční,Johny Machette & Teri Blitzen,Johny Machette,Championship Music
501,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,2,Prázdnej sex,Ektor,Ektor,Detektor/Universal Music
502,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,3,Nafrněná,Barbora Poláková,Barbora Poláková,Supraphon
503,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,4,Ty a já,Kryštof,Kryštof,I.Richmond.P./Universal Music
504,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,5,Celibát,Slza,Slza,Universal Music
505,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,6,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
506,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,7,Toulavá,Sebastian,Sebastian,Warner Music
507,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,8,Primetime,Majk Spirit,Majk Spirit,Nan
508,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,9,Vstříc nekonečnům,Slza,Slza,Universal Music
509,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,10,Katarze,Slza,Slza,Universal Music
510,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,11,Ráno,Atmo Music & Jakub Děkan,Atmo Music,Warner Music
511,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,12,Boomerang,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
512,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,13,Ona se smála,Mandrage,Mandrage,Universal Music
513,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,14,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
514,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,15,Každý ráno,Chinaski,Chinaski,Brainzone
515,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,16,Lhůta záruční,Slza,Slza,Universal Music
516,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,17,Etikety,Slza,Slza,Universal Music
517,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,18,Záchranný bod,Sebastian,Sebastian,Warner Music
518,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,19,Nemůžu si dovolit,Ben Cristovao,Ben Cristovao,Championship Music
519,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,20,Těžký váhy,Ben Cristovao,Ben Cristovao,Championship Music
520,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,21,Pozice off,Slza,Slza,Universal Music
521,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,22,V blbým věku,Xindl X,Xindl X,Universal Music
522,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,23,Brouci,Mandrage,Mandrage,Universal Music
523,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,24,Peníze,Ektor & Rytmus,Ektor,Nan
524,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,25,Fáze pád,Slza,Slza,Universal Music
525,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,26,Víno,Chinaski,Chinaski,Brainzone
526,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,27,Polety,Atmo Music,Atmo Music,Warner Music
527,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,28,Atrakce,Slza,Slza,Universal Music
528,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,29,V dešti zášti,Slza,Slza,Universal Music
529,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,30,Srdcebeat,Kryštof,Kryštof,I.Richmond.P./Universal Music
530,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,31,Cesta z města,Mirai,Mirai,Universal Music
531,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,32,Terapeut,Pavel Callta,Pavel Callta,Warner Music
532,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,33,Sweet Chilli,Ben Cristovao,Ben Cristovao,Championship Music
533,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,34,Pouta,Slza,Slza,Universal Music
534,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,35,Tělo,Ben Cristovao,Ben Cristovao,Championship Music
535,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,36,Zakázané uvolnění,Michal Hrůza,Michal Hrůza,Universal Music
536,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,37,Let It Go,James Bay,James Bay,Universal Music
537,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,38,Nádech,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
538,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,39,Láska & hvězdy,Chinaski,Chinaski,Brainzone
539,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,40,Instagram,Ben Cristovao,Ben Cristovao,Championship Music
540,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,41,Andělé,Atmo Music,Atmo Music,Warner Music
541,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,42,Hlavolam,Chinaski,Chinaski,Universal Music
542,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,43,Labyrint,Paulie Garand & Kenny Rough,Paulie Garand,Ty Nikdy Records
543,CZ - SINGLES DIGITAL - TOP 50  CZ,2015,53,44,Pláštěnky,Nebe,Nebe,Universal Music
