,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
187107,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,8,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187108,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,9,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187109,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,10,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187110,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,11,Ruda se mění ve zlato,Protheus,Protheus,Nan
187111,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,12,Sober,Bad Wolves,Bad Wolves,Eleven Seven
187112,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,13,Radio Ga Ga,Queen,Queen,Universal Music
187113,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,14,I Want To Break Free,Queen,Queen,Universal Music
187114,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,15,Shot in the Dark,Ac/dc,Ac,Sony Music
187115,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,16,Always The Same,Whitesnake,Whitesnake,Warner Music
187116,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,17,Light Up The Fire,Cheap Trick,Cheap Trick,Warner Music
187117,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,18,Bruised and Bloodied,Seether,Seether,Universal Music
187118,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,19,Hear Me Now,Bad Wolves,Bad Wolves,Eleven Seven
187119,CZ - RADIO - TOP 20 MODERN ROCK,2021,23,20,Reckless Paradise,Billy Talent,Billy Talent,Warner Music
187120,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187121,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,2,So Hott,Buckcherry,Buckcherry,Nan
187122,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,3,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187123,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,4,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187124,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,5,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187125,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,6,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187126,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,7,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187127,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,8,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187128,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,9,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187129,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,10,Victorious,Skillet,Skillet,Warner Music
187130,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,11,Euphoria,Angels & Airwaves,Angels,Warner Music
187131,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,12,Ich hasse Kinder,Lindemann,Lindemann,Universal Music
187132,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,13,The Royal Guard,Sabaton,Sabaton,Nuclear Blast
187133,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,14,Shot in the Dark,Ac/dc,Ac,Sony Music
187134,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,15,Hear Me Now,Bad Wolves,Bad Wolves,Eleven Seven
187135,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,16,Sober,Bad Wolves,Bad Wolves,Eleven Seven
187136,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,17,Lo/Hi,Black Keys,Black Keys,Warner Music
187137,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,18,Sham Pain,Five Finger Death Punch,Five Finger Death Punch,Eleven Seven
187138,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,19,Shame Shame,Foo Fighters,Foo Fighters,Sony Music
187139,CZ - RADIO - TOP 20 MODERN ROCK,2021,24,20,Rats,Ghost,Ghost,Universal Music
187140,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187141,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,2,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187142,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,3,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187143,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,4,So Hott,Buckcherry,Buckcherry,Nan
187144,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,5,I Really Wish I Hated You,Blink 182,Blink 182,Sony Music
187145,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,6,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187146,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,7,Never There,Sum 41,Sum 41,Nan
187147,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,8,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187148,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,9,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187149,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,10,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187150,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,11,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187151,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,12,I Want To Break Free,Queen,Queen,Universal Music
187152,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,13,Sober,Bad Wolves,Bad Wolves,Eleven Seven
187153,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,14,Takhle tě mám rád,Lucie,Lucie,Brainzone
187154,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,15,Dance Macabre,Ghost,Ghost,Universal Music
187155,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,16,Always The Same,Whitesnake,Whitesnake,Warner Music
187156,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,17,Euphoria,Angels & Airwaves,Angels,Warner Music
187157,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,18,Built By Nations,Greta Van Fleet,Greta Van Fleet,Universal Music
187158,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,19,Malý princ,Wohnout,Wohnout,Warner Music
187159,CZ - RADIO - TOP 20 MODERN ROCK,2021,25,20,Lo/Hi,Black Keys,Black Keys,Warner Music
187180,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187181,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,2,Snow,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
187182,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,3,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187183,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,4,So Hott,Buckcherry,Buckcherry,Nan
187184,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,5,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187185,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,6,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187186,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,7,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187187,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,8,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187188,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,9,I Really Wish I Hated You,Blink 182,Blink 182,Sony Music
187189,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,10,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187190,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,11,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187191,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,12,Never There,Sum 41,Sum 41,Nan
187192,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,13,Queen Of Suffolk County,Dropkick Murphys,Dropkick Murphys,Warner Music
187193,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,14,Built By Nations,Greta Van Fleet,Greta Van Fleet,Universal Music
187194,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,15,Light Up The Fire,Cheap Trick,Cheap Trick,Warner Music
187195,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,16,The Royal Guard,Sabaton,Sabaton,Nuclear Blast
187196,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,17,Shot in the Dark,Ac/dc,Ac,Sony Music
187197,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,18,Reckless Paradise,Billy Talent,Billy Talent,Warner Music
187198,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,19,Sham Pain,Five Finger Death Punch,Five Finger Death Punch,Eleven Seven
187199,CZ - RADIO - TOP 20 MODERN ROCK,2021,26,20,Shame Shame,Foo Fighters,Foo Fighters,Sony Music
187200,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187201,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,2,Dark Side,Blind Channel,Blind Channel,Sony Music
187202,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,3,So Hott,Buckcherry,Buckcherry,Nan
187203,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,4,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187204,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,5,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187205,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,6,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187206,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,7,Roll Up,Struts,Struts,Universal Music
187207,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,8,I Really Wish I Hated You,Blink 182,Blink 182,Sony Music
187208,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,9,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187209,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,10,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187210,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,11,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187211,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,12,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187212,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,13,Sober,Bad Wolves,Bad Wolves,Eleven Seven
187213,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,14,Don’t Back Down,Mammoth Wvh,Mammoth Wvh,Sony Music
187214,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,15,Euphoria,Angels & Airwaves,Angels,Warner Music
187215,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,16,Rats,Ghost,Ghost,Universal Music
187216,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,17,House of Noise,Massive Wagons,Massive Wagons,Earache Records
187217,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,18,Never There,Sum 41,Sum 41,Nan
187218,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,19,Built By Nations,Greta Van Fleet,Greta Van Fleet,Universal Music
187219,CZ - RADIO - TOP 20 MODERN ROCK,2021,27,20,Light Up The Fire,Cheap Trick,Cheap Trick,Warner Music
187220,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187221,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,2,We Will Rock You,Queen,Queen,Universal Music
187222,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,3,Dark Side,Blind Channel,Blind Channel,Sony Music
187223,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,4,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187224,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,5,So Hott,Buckcherry,Buckcherry,Nan
187225,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,6,Roll Up,Struts,Struts,Universal Music
187226,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,7,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187227,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,8,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187228,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,9,I Really Wish I Hated You,Blink 182,Blink 182,Sony Music
187229,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,10,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187230,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,11,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187231,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,12,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187232,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,13,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187233,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,14,No Son Of Mine,Foo Fighters,Foo Fighters,Sony Music
187234,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,15,Light Up The Fire,Cheap Trick,Cheap Trick,Warner Music
187235,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,16,Ich hasse Kinder,Lindemann,Lindemann,Universal Music
187236,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,17,Reckless Paradise,Billy Talent,Billy Talent,Warner Music
187237,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,18,Again,Black Stone Cherry,Black Stone Cherry,Mascot
187238,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,19,Sham Pain,Five Finger Death Punch,Five Finger Death Punch,Eleven Seven
187239,CZ - RADIO - TOP 20 MODERN ROCK,2021,28,20,Shame Shame,Foo Fighters,Foo Fighters,Sony Music
187240,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187241,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,2,Rockstar,Nickelback,Nickelback,Warner Music
187242,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,3,Dark Side,Blind Channel,Blind Channel,Sony Music
187243,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,4,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187244,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,5,So Hott,Buckcherry,Buckcherry,Nan
187245,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,6,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187246,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,7,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187247,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,8,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187248,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,9,Roll Up,Struts,Struts,Universal Music
187249,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,10,I Really Wish I Hated You,Blink 182,Blink 182,Sony Music
187250,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,11,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187251,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,12,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187252,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,13,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187253,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,14,I Want To Break Free,Queen,Queen,Universal Music
187254,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,15,Again,Black Stone Cherry,Black Stone Cherry,Mascot
187255,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,16,Shame Shame,Foo Fighters,Foo Fighters,Sony Music
187256,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,17,House of Noise,Massive Wagons,Massive Wagons,Earache Records
187257,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,18,Somebody That I Used to Know,Three Days Grace,Three Days Grace,Sony Music
187258,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,19,Euphoria,Angels & Airwaves,Angels,Warner Music
187259,CZ - RADIO - TOP 20 MODERN ROCK,2021,29,20,No Son Of Mine,Foo Fighters,Foo Fighters,Sony Music
186600,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
186601,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,2,Hero,Chad Kroeger Feat. Scott Josey,Chad Kroeger,Sony Music
186602,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,3,Shot in the Dark,Ac/dc,Ac,Sony Music
186603,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,4,mars,Yungblud,Yungblud,Universal Music
186604,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,5,Impossible,Nothing But Thieves,Nothing But Thieves,Sony Music
186605,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,6,Loaded,Reckless Love,Reckless Love,Universal Music
186606,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,7,Už je to tak dávno,Škwor,Škwor,Supraphon
186607,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,8,Mindreader,A Day To Remember,A Day To Remember,Warner Music
186608,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,9,Sober,Bad Wolves,Bad Wolves,Eleven Seven
186609,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,10,Ruda se mění ve zlato,Protheus,Protheus,Nan
186610,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,11,Protect The Land,System Of A Down,System Of A Down,Sony Music
186611,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,12,Shame Shame,Foo Fighters,Foo Fighters,Sony Music
186612,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,13,Atlas Falls,Shinedown,Shinedown,Warner Music
186613,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,14,Again,Black Stone Cherry,Black Stone Cherry,Mascot
186614,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,15,Black Eyes Blue,Corey Taylor,Corey Taylor,Rr
186615,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,16,Meet Me on the Roof,Green Day,Green Day,Warner Music
186616,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,17,Use My Voice,Evanescence,Evanescence,Universal Music
186617,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,18,You're Not Alone,Kissin´ Dynamite,Kissin´ Dynamite,Sony Music
186618,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,19,House of Noise,Massive Wagons,Massive Wagons,Earache Records
186619,CZ - RADIO - TOP 20 MODERN ROCK,2021,3,20,Be Legendary,Pop Evil,Pop Evil,Nan
187260,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187261,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,2,Burlaci,Kabát,Kabát,Warner Music
187262,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,3,Dark Side,Blind Channel,Blind Channel,Sony Music
187263,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,4,Rockstar,Nickelback,Nickelback,Warner Music
187264,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,5,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187265,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,6,So Hott,Buckcherry,Buckcherry,Nan
187266,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,7,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187267,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,8,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187268,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,9,Broken Heart of Gold,One Ok Rock,One Ok Rock,Warner Music
187269,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,10,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187270,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,11,Roll Up,Struts,Struts,Universal Music
187271,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,12,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187272,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,13,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187273,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,14,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187274,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,15,I Want To Break Free,Queen,Queen,Universal Music
187275,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,16,Sober,Bad Wolves,Bad Wolves,Eleven Seven
187276,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,17,Real,Ronnie Atkins,Ronnie Atkins,Frontiers Rec.
187277,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,18,Built By Nations,Greta Van Fleet,Greta Van Fleet,Universal Music
187278,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,19,Light Up The Fire,Cheap Trick,Cheap Trick,Warner Music
187279,CZ - RADIO - TOP 20 MODERN ROCK,2021,30,20,Ich hasse Kinder,Lindemann,Lindemann,Universal Music
187300,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187301,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,2,"Hey, Soul Sister",Train,Train,Sony Music
187302,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,3,Dark Side,Blind Channel,Blind Channel,Sony Music
187303,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,4,So Hott,Buckcherry,Buckcherry,Nan
187304,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,5,Broken Heart of Gold,One Ok Rock,One Ok Rock,Warner Music
187305,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,6,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187306,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,7,Ať seš punk,Tři Sestry,Tři Sestry,Warner Music
187307,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,8,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187308,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,9,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187309,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,10,Roll Up,Struts,Struts,Universal Music
187310,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,11,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187311,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,12,Heat Above,Greta Van Fleet,Greta Van Fleet,Universal Music
187312,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,13,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187313,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,14,Takhle tě mám rád,Lucie,Lucie,Brainzone
187314,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,15,Ich hasse Kinder,Lindemann,Lindemann,Universal Music
187315,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,16,Sober,Bad Wolves,Bad Wolves,Eleven Seven
187316,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,17,Euphoria,Angels & Airwaves,Angels,Warner Music
187317,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,18,No Son Of Mine,Foo Fighters,Foo Fighters,Sony Music
187318,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,19,Boilermaker,Royal Blood,Royal Blood,Warner Music
187319,CZ - RADIO - TOP 20 MODERN ROCK,2021,31,20,Reckless Paradise,Billy Talent,Billy Talent,Warner Music
187320,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187321,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,2,Dark Side,Blind Channel,Blind Channel,Sony Music
187322,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,3,So Hott,Buckcherry,Buckcherry,Nan
187323,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,4,Broken Heart of Gold,One Ok Rock,One Ok Rock,Warner Music
187324,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,5,In Love With The Pain,Black Stone Cherry,Black Stone Cherry,Warner Music
187325,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,6,Roll Up,Struts,Struts,Universal Music
187326,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,7,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187327,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,8,Eazy Sleazy,Mick Jagger & Dave Grohl,Mick Jagger,Universal Music
187328,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,9,Let The Bad Times Roll,Offspring,Offspring,Universal Music
187329,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,10,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187330,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,11,Heat Above,Greta Van Fleet,Greta Van Fleet,Universal Music
187331,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,12,Shot in the Dark,Ac/dc,Ac,Sony Music
187332,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,13,Lo/Hi,Black Keys,Black Keys,Warner Music
187333,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,14,I Really Wish I Hated You,Blink 182,Blink 182,Sony Music
187334,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,15,Rats,Ghost,Ghost,Universal Music
187335,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,16,Dance Macabre,Ghost,Ghost,Universal Music
187336,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,17,Až tady jednou nebudu,Harlej,Harlej,Warner Music
187337,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,18,House of Noise,Massive Wagons,Massive Wagons,Earache Records
187338,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,19,Atlas Falls,Shinedown,Shinedown,Warner Music
187339,CZ - RADIO - TOP 20 MODERN ROCK,2021,32,20,Victorious,Skillet,Skillet,Warner Music
187340,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,1,Monsters (feat. blackbear),All Time Low,All Time Low,Warner Music
187341,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,2,"Hey, Soul Sister",Train,Train,Sony Music
187342,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,3,Dark Side,Blind Channel,Blind Channel,Sony Music
187343,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,4,So Hott,Buckcherry,Buckcherry,Nan
187344,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,5,Think It Over,Mammoth Wvh,Mammoth Wvh,Ex1 Records
187345,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,6,Broken Heart of Gold,One Ok Rock,One Ok Rock,Warner Music
187346,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,7,F.Y.M.,A Day To Remember,A Day To Remember,Warner Music
187347,CZ - RADIO - TOP 20 MODERN ROCK,2021,33,8,Heat Above,Greta Van Fleet,Greta Van Fleet,Universal Music
