,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
361516,SK - RADIO - TOP 50 SK,2016,47,50,Hello,Celeste Buckingham,Celeste Buckingham,Nan
361567,SK - RADIO - TOP 50 SK,2016,48,1,FEA,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361568,SK - RADIO - TOP 50 SK,2016,48,2,Dovtedy,Adam Ďurica,Adam Ďurica,Universal Music
361569,SK - RADIO - TOP 50 SK,2016,48,3,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
361570,SK - RADIO - TOP 50 SK,2016,48,4,Všetko alebo nič,Dara Rolins,Dara Rolins,Nan
361571,SK - RADIO - TOP 50 SK,2016,48,5,Papierové kone,Nocadeň,Nocadeň,Warner Music
361572,SK - RADIO - TOP 50 SK,2016,48,6,Klidná jako voda,Jelen,Jelen,Singlton/universal Music
361573,SK - RADIO - TOP 50 SK,2016,48,7,Anna,I.m.t.smile,I.m.t.smile,Universal Music
361574,SK - RADIO - TOP 50 SK,2016,48,8,Púšťam ťa,Kali & Peter Pann,Kali,Kali Records
361575,SK - RADIO - TOP 50 SK,2016,48,9,Keď sme sami,Hex,Hex,Clockwise
361576,SK - RADIO - TOP 50 SK,2016,48,10,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
361577,SK - RADIO - TOP 50 SK,2016,48,11,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
361578,SK - RADIO - TOP 50 SK,2016,48,12,Pokoj v duši,Jana Kirschner,Jana Kirschner,Wm/forza
361579,SK - RADIO - TOP 50 SK,2016,48,13,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
361580,SK - RADIO - TOP 50 SK,2016,48,14,Si sám,Tina,Tina,Warner Music
361581,SK - RADIO - TOP 50 SK,2016,48,15,Lighthouse,Nina Kraljič,Nina Kraljič,Universal Music
361582,SK - RADIO - TOP 50 SK,2016,48,16,Smile,Emma Drobná,Emma Drobná,Warner Music
361583,SK - RADIO - TOP 50 SK,2016,48,17,V blbým věku,Xindl X,Xindl X,Universal Music
361584,SK - RADIO - TOP 50 SK,2016,48,18,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
361585,SK - RADIO - TOP 50 SK,2016,48,19,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
361586,SK - RADIO - TOP 50 SK,2016,48,20,Cesty II. triedy,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
361587,SK - RADIO - TOP 50 SK,2016,48,21,Unikát,Mária Čírová,Mária Čírová,Street Production
361588,SK - RADIO - TOP 50 SK,2016,48,22,V dobrom aj v zlom,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361589,SK - RADIO - TOP 50 SK,2016,48,23,Hvězda,Aneta Langerová,Aneta Langerová,Art Shock/supraphon
361590,SK - RADIO - TOP 50 SK,2016,48,24,Láska bombová,Kristina,Kristina,Universal Music
361591,SK - RADIO - TOP 50 SK,2016,48,25,Slová,Martin Brečko,Martin Brečko,Nan
361592,SK - RADIO - TOP 50 SK,2016,48,26,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
361593,SK - RADIO - TOP 50 SK,2016,48,27,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
361594,SK - RADIO - TOP 50 SK,2016,48,28,Horou,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361595,SK - RADIO - TOP 50 SK,2016,48,29,Anjel,Desmod,Desmod,Orpheus Production
361596,SK - RADIO - TOP 50 SK,2016,48,30,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
361597,SK - RADIO - TOP 50 SK,2016,48,31,Ztracená bloudím,Verona,Verona,Warner Music
361598,SK - RADIO - TOP 50 SK,2016,48,32,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
361599,SK - RADIO - TOP 50 SK,2016,48,33,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
361600,SK - RADIO - TOP 50 SK,2016,48,34,Miesta,Zuzana Smatanová & Adam Ďurica,Zuzana Smatanová,Nan
361601,SK - RADIO - TOP 50 SK,2016,48,35,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
361602,SK - RADIO - TOP 50 SK,2016,48,36,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
361603,SK - RADIO - TOP 50 SK,2016,48,37,Naveky,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361604,SK - RADIO - TOP 50 SK,2016,48,38,Jazda,Kali,Kali,Kali Records
361605,SK - RADIO - TOP 50 SK,2016,48,39,Ideál,Kali,Kali,Kali Records
361606,SK - RADIO - TOP 50 SK,2016,48,40,Primetime,Majk Spirit,Majk Spirit,Nan
361607,SK - RADIO - TOP 50 SK,2016,48,41,Traja,Billy Barman,Billy Barman,Championship Music
361608,SK - RADIO - TOP 50 SK,2016,48,42,Nobody Knows,Celeste Buckingham,Celeste Buckingham,Nan
361609,SK - RADIO - TOP 50 SK,2016,48,43,Let Me,Dj Chingy & Mišo Biely,Dj Chingy,Nan
361610,SK - RADIO - TOP 50 SK,2016,48,44,It's You,Drozďo & Demex,Drozďo,Nan
361611,SK - RADIO - TOP 50 SK,2016,48,45,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
361612,SK - RADIO - TOP 50 SK,2016,48,46,Daydream,Laris Diam,Laris Diam,Nan
361613,SK - RADIO - TOP 50 SK,2016,48,47,Nothing,Lina Mayer,Lina Mayer,Lina Mayer
361614,SK - RADIO - TOP 50 SK,2016,48,48,Say My Name,Peter Bažík,Peter Bažík,Nan
361615,SK - RADIO - TOP 50 SK,2016,48,49,Hello,Celeste Buckingham,Celeste Buckingham,Nan
361616,SK - RADIO - TOP 50 SK,2016,48,50,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
361617,SK - RADIO - TOP 50 SK,2016,49,1,FEA,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361618,SK - RADIO - TOP 50 SK,2016,49,2,Dovtedy,Adam Ďurica,Adam Ďurica,Universal Music
361619,SK - RADIO - TOP 50 SK,2016,49,3,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
361620,SK - RADIO - TOP 50 SK,2016,49,4,Papierové kone,Nocadeň,Nocadeň,Warner Music
361621,SK - RADIO - TOP 50 SK,2016,49,5,Chýbanie,Desmod,Desmod,Orpheus Production
361622,SK - RADIO - TOP 50 SK,2016,49,6,Chlap z kríža,Škampi Na Žaru,Škampi Na Žaru,Nan
361623,SK - RADIO - TOP 50 SK,2016,49,7,Klidná jako voda,Jelen,Jelen,Singlton/universal Music
361624,SK - RADIO - TOP 50 SK,2016,49,8,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
361625,SK - RADIO - TOP 50 SK,2016,49,9,Smile,Emma Drobná,Emma Drobná,Warner Music
361626,SK - RADIO - TOP 50 SK,2016,49,10,Unikát,Mária Čírová,Mária Čírová,Street Production
361627,SK - RADIO - TOP 50 SK,2016,49,11,Púšťam ťa,Kali & Peter Pann,Kali,Kali Records
361628,SK - RADIO - TOP 50 SK,2016,49,12,Keď sme sami,Hex,Hex,Clockwise
361629,SK - RADIO - TOP 50 SK,2016,49,13,Svätojánske mušky,Sima Martausová & Richard Müller,Sima Martausová,Nan
361630,SK - RADIO - TOP 50 SK,2016,49,14,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
361631,SK - RADIO - TOP 50 SK,2016,49,15,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
361632,SK - RADIO - TOP 50 SK,2016,49,16,My Last Song,Celeste Buckingham,Celeste Buckingham,Nan
361633,SK - RADIO - TOP 50 SK,2016,49,17,V blbým věku,Xindl X,Xindl X,Universal Music
361634,SK - RADIO - TOP 50 SK,2016,49,18,All I Can See,Šorty,Šorty,Nan
361635,SK - RADIO - TOP 50 SK,2016,49,19,Nothing,Lina Mayer,Lina Mayer,Lina Mayer
361636,SK - RADIO - TOP 50 SK,2016,49,20,Horou,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361637,SK - RADIO - TOP 50 SK,2016,49,21,Cesty II. triedy,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
361638,SK - RADIO - TOP 50 SK,2016,49,22,V dobrom aj v zlom,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361639,SK - RADIO - TOP 50 SK,2016,49,23,Vianočná nálada,Kristina,Kristina,Universal Music
361640,SK - RADIO - TOP 50 SK,2016,49,24,Láska bombová,Kristina,Kristina,Universal Music
361641,SK - RADIO - TOP 50 SK,2016,49,25,Slová,Martin Brečko,Martin Brečko,Nan
361642,SK - RADIO - TOP 50 SK,2016,49,26,Lighthouse,Nina Kraljič,Nina Kraljič,Universal Music
361643,SK - RADIO - TOP 50 SK,2016,49,27,Biela krása,No Name,No Name,Sony Music
361644,SK - RADIO - TOP 50 SK,2016,49,28,Vianočné šalali,Sima Martausová Band,Sima Martausová Band,Nan
361645,SK - RADIO - TOP 50 SK,2016,49,29,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
361646,SK - RADIO - TOP 50 SK,2016,49,30,Anna,I.m.t.smile,I.m.t.smile,Universal Music
361647,SK - RADIO - TOP 50 SK,2016,49,31,Naveky,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361648,SK - RADIO - TOP 50 SK,2016,49,32,Pokoj v duši,Jana Kirschner,Jana Kirschner,Wm/forza
361649,SK - RADIO - TOP 50 SK,2016,49,33,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
361650,SK - RADIO - TOP 50 SK,2016,49,34,Ráno v novinách,Komajota,Komajota,Universal Music
361651,SK - RADIO - TOP 50 SK,2016,49,35,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
361652,SK - RADIO - TOP 50 SK,2016,49,36,Zober ma domov,Desmod,Desmod,Orpheus Production
361653,SK - RADIO - TOP 50 SK,2016,49,37,Personal Sky,Lina Mayer,Lina Mayer,Nan
361654,SK - RADIO - TOP 50 SK,2016,49,38,Anjel,Desmod,Desmod,Orpheus Production
361655,SK - RADIO - TOP 50 SK,2016,49,39,Ztracená bloudím,Verona,Verona,Warner Music
361656,SK - RADIO - TOP 50 SK,2016,49,40,It's You,Drozďo & Demex,Drozďo,Nan
361657,SK - RADIO - TOP 50 SK,2016,49,41,Jazda,Kali,Kali,Kali Records
361658,SK - RADIO - TOP 50 SK,2016,49,42,Daydream,Laris Diam,Laris Diam,Nan
361659,SK - RADIO - TOP 50 SK,2016,49,43,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
361660,SK - RADIO - TOP 50 SK,2016,49,44,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
361661,SK - RADIO - TOP 50 SK,2016,49,45,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
361662,SK - RADIO - TOP 50 SK,2016,49,46,Molýľ Hlavolam,Katarína Knechtová,Katarína Knechtová,Nan
361663,SK - RADIO - TOP 50 SK,2016,49,47,Oni chcú ma mať,Igor Kmeťo & Rytmus,Igor Kmeťo,Nan
361664,SK - RADIO - TOP 50 SK,2016,49,48,Offline,Moja Reč,Moja Reč,Nan
361665,SK - RADIO - TOP 50 SK,2016,49,49,Say My Name,Peter Bažík,Peter Bažík,Nan
361666,SK - RADIO - TOP 50 SK,2016,49,50,#Heygirl,Šorty & Adiss & Elpe,Šorty,Nan
361667,SK - RADIO - TOP 50 SK,2016,50,1,FEA,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361668,SK - RADIO - TOP 50 SK,2016,50,2,Dovtedy,Adam Ďurica,Adam Ďurica,Universal Music
361669,SK - RADIO - TOP 50 SK,2016,50,3,Papierové kone,Nocadeň,Nocadeň,Warner Music
361670,SK - RADIO - TOP 50 SK,2016,50,4,Chlap z kríža,Škampi Na Žaru,Škampi Na Žaru,Nan
361671,SK - RADIO - TOP 50 SK,2016,50,5,Svätojánske mušky,Sima Martausová & Richard Müller,Sima Martausová,Nan
361672,SK - RADIO - TOP 50 SK,2016,50,6,Smile,Emma Drobná,Emma Drobná,Warner Music
361673,SK - RADIO - TOP 50 SK,2016,50,7,Najkrajsie Vianoce,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
361674,SK - RADIO - TOP 50 SK,2016,50,8,Klidná jako voda,Jelen,Jelen,Singlton/universal Music
361675,SK - RADIO - TOP 50 SK,2016,50,9,Keď sme sami,Hex,Hex,Clockwise
361676,SK - RADIO - TOP 50 SK,2016,50,10,My Last Song,Celeste Buckingham,Celeste Buckingham,Nan
361677,SK - RADIO - TOP 50 SK,2016,50,11,Púšťam ťa,Kali & Peter Pann,Kali,Kali Records
361678,SK - RADIO - TOP 50 SK,2016,50,12,V blbým věku,Xindl X,Xindl X,Universal Music
361679,SK - RADIO - TOP 50 SK,2016,50,13,Unikát,Mária Čírová,Mária Čírová,Street Production
361680,SK - RADIO - TOP 50 SK,2016,50,14,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
361681,SK - RADIO - TOP 50 SK,2016,50,15,Vianočná jahoda,Kristina,Kristina,Universal Music
361682,SK - RADIO - TOP 50 SK,2016,50,16,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
361683,SK - RADIO - TOP 50 SK,2016,50,17,Chýbanie,Desmod,Desmod,Orpheus Production
361684,SK - RADIO - TOP 50 SK,2016,50,18,All I Can See,Šorty,Šorty,Nan
361685,SK - RADIO - TOP 50 SK,2016,50,19,Ave Maria,Lucie Bílá,Lucie Bílá,Warner Music
361686,SK - RADIO - TOP 50 SK,2016,50,20,Horou,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361687,SK - RADIO - TOP 50 SK,2016,50,21,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
361688,SK - RADIO - TOP 50 SK,2016,50,22,Pokoj v duši,Jana Kirschner,Jana Kirschner,Wm/forza
361689,SK - RADIO - TOP 50 SK,2016,50,23,Nashledanou,Anna K.,Anna K.,B&m Music
361690,SK - RADIO - TOP 50 SK,2016,50,24,Lighthouse,Nina Kraljič,Nina Kraljič,Universal Music
361691,SK - RADIO - TOP 50 SK,2016,50,25,Biela krása,No Name,No Name,Sony Music
361692,SK - RADIO - TOP 50 SK,2016,50,26,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
361693,SK - RADIO - TOP 50 SK,2016,50,27,Si sám,Tina,Tina,Warner Music
361694,SK - RADIO - TOP 50 SK,2016,50,28,Sloboda,Billy Barman,Billy Barman,Nan
361695,SK - RADIO - TOP 50 SK,2016,50,29,Vianočná,Miro Žbirka,Miro Žbirka,Universal Music
361696,SK - RADIO - TOP 50 SK,2016,50,30,Chci zas v tobě spát,Lucie,Lucie,Universal Music
361697,SK - RADIO - TOP 50 SK,2016,50,31,Ztracená bloudím,Verona,Verona,Warner Music
361698,SK - RADIO - TOP 50 SK,2016,50,32,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
361699,SK - RADIO - TOP 50 SK,2016,50,33,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
361700,SK - RADIO - TOP 50 SK,2016,50,34,Naveky,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361701,SK - RADIO - TOP 50 SK,2016,50,35,Taký nejsom,Vladis & Celeste Buckingham,Vladis,Nan
361702,SK - RADIO - TOP 50 SK,2016,50,36,Say My Name,Peter Bažík,Peter Bažík,Nan
361703,SK - RADIO - TOP 50 SK,2016,50,37,Nothing,Lina Mayer,Lina Mayer,Lina Mayer
361704,SK - RADIO - TOP 50 SK,2016,50,38,Tak poď sem,Igor Kmeto & Elpe,Igor Kmeto,Gitano Records
361705,SK - RADIO - TOP 50 SK,2016,50,39,Daydream,Laris Diam,Laris Diam,Nan
361706,SK - RADIO - TOP 50 SK,2016,50,40,Personal Sky,Lina Mayer,Lina Mayer,Nan
361707,SK - RADIO - TOP 50 SK,2016,50,41,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
361708,SK - RADIO - TOP 50 SK,2016,50,42,Let Me,Dj Chingy & Mišo Biely,Dj Chingy,Nan
361709,SK - RADIO - TOP 50 SK,2016,50,43,It's You,Drozďo & Demex,Drozďo,Nan
361710,SK - RADIO - TOP 50 SK,2016,50,44,Neriešme,Ego & Monika Bagárová,Ego,Nan
361711,SK - RADIO - TOP 50 SK,2016,50,45,Neverili nám,Elpe,Elpe,Galgan Music
361712,SK - RADIO - TOP 50 SK,2016,50,46,Jazda,Kali,Kali,Kali Records
361713,SK - RADIO - TOP 50 SK,2016,50,47,Zuzulienka,Mafia Corner,Mafia Corner,Nan
361714,SK - RADIO - TOP 50 SK,2016,50,48,Daylight Is Gone,Digital Fever & Eddie Stoilow,Digital Fever,Warner Music
361715,SK - RADIO - TOP 50 SK,2016,50,49,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
361716,SK - RADIO - TOP 50 SK,2016,50,50,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
361717,SK - RADIO - TOP 50 SK,2016,51.+52,1,FEA,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361718,SK - RADIO - TOP 50 SK,2016,51.+52,2,Chýbanie,Desmod,Desmod,Orpheus Production
361719,SK - RADIO - TOP 50 SK,2016,51.+52,3,Každý deň budú vraj Vianoce,Lojzo & Miro Žbirka,Lojzo,Opus
361720,SK - RADIO - TOP 50 SK,2016,51.+52,4,Chlap z kríža,Škampi Na Žaru,Škampi Na Žaru,Nan
361721,SK - RADIO - TOP 50 SK,2016,51.+52,5,Dovtedy,Adam Ďurica,Adam Ďurica,Universal Music
361722,SK - RADIO - TOP 50 SK,2016,51.+52,6,Svätojánske mušky,Sima Martausová & Richard Müller,Sima Martausová,Nan
361723,SK - RADIO - TOP 50 SK,2016,51.+52,7,Smile,Emma Drobná,Emma Drobná,Warner Music
361724,SK - RADIO - TOP 50 SK,2016,51.+52,8,Papierové kone,Nocadeň,Nocadeň,Warner Music
361725,SK - RADIO - TOP 50 SK,2016,51.+52,9,Keď sme sami,Hex,Hex,Clockwise
361726,SK - RADIO - TOP 50 SK,2016,51.+52,10,Klidná jako voda,Jelen,Jelen,Singlton/universal Music
361727,SK - RADIO - TOP 50 SK,2016,51.+52,11,Púšťam ťa,Kali & Peter Pann,Kali,Kali Records
361728,SK - RADIO - TOP 50 SK,2016,51.+52,12,My Last Song,Celeste Buckingham,Celeste Buckingham,Nan
361729,SK - RADIO - TOP 50 SK,2016,51.+52,13,V blbým věku,Xindl X,Xindl X,Universal Music
361730,SK - RADIO - TOP 50 SK,2016,51.+52,14,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
361731,SK - RADIO - TOP 50 SK,2016,51.+52,15,Medzitým,Instinct,Instinct,Warner Music
361732,SK - RADIO - TOP 50 SK,2016,51.+52,16,Vianočná nálada,Kristina,Kristina,Universal Music
361733,SK - RADIO - TOP 50 SK,2016,51.+52,17,Biela krása,No Name,No Name,Sony Music
361734,SK - RADIO - TOP 50 SK,2016,51.+52,18,Modlitba,Vojtěch Dyk,Vojtěch Dyk,Marlene Film Production
361735,SK - RADIO - TOP 50 SK,2016,51.+52,19,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
361736,SK - RADIO - TOP 50 SK,2016,51.+52,20,Unikát,Mária Čírová,Mária Čírová,Street Production
361737,SK - RADIO - TOP 50 SK,2016,51.+52,21,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
361738,SK - RADIO - TOP 50 SK,2016,51.+52,22,All I Can See,Šorty,Šorty,Nan
361739,SK - RADIO - TOP 50 SK,2016,51.+52,23,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
361740,SK - RADIO - TOP 50 SK,2016,51.+52,24,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
361741,SK - RADIO - TOP 50 SK,2016,51.+52,25,Sloboda,Billy Barman,Billy Barman,Nan
361742,SK - RADIO - TOP 50 SK,2016,51.+52,26,Ave Maria,Lucie Bílá,Lucie Bílá,Warner Music
361743,SK - RADIO - TOP 50 SK,2016,51.+52,27,So In Love,Nela,Nela,Warner Music
361744,SK - RADIO - TOP 50 SK,2016,51.+52,28,Horou,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361745,SK - RADIO - TOP 50 SK,2016,51.+52,29,Vianočná jahoda,Kristina,Kristina,Universal Music
361746,SK - RADIO - TOP 50 SK,2016,51.+52,30,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
361747,SK - RADIO - TOP 50 SK,2016,51.+52,31,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
361748,SK - RADIO - TOP 50 SK,2016,51.+52,32,Personal Sky,Lina Mayer,Lina Mayer,Nan
361749,SK - RADIO - TOP 50 SK,2016,51.+52,33,Chocolate,Martin Harich,Martin Harich,Harix S.r.o.
361750,SK - RADIO - TOP 50 SK,2016,51.+52,34,Anjel,Desmod,Desmod,Orpheus Production
361751,SK - RADIO - TOP 50 SK,2016,51.+52,35,Si sám,Tina,Tina,Warner Music
361752,SK - RADIO - TOP 50 SK,2016,51.+52,36,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
361753,SK - RADIO - TOP 50 SK,2016,51.+52,37,Neriešme,Ego & Monika Bagárová,Ego,Nan
361754,SK - RADIO - TOP 50 SK,2016,51.+52,38,Tak poď sem,Igor Kmeto & Elpe,Igor Kmeto,Gitano Records
361755,SK - RADIO - TOP 50 SK,2016,51.+52,39,Daydream,Laris Diam,Laris Diam,Nan
361756,SK - RADIO - TOP 50 SK,2016,51.+52,40,Zuzulienka,Mafia Corner,Mafia Corner,Nan
361757,SK - RADIO - TOP 50 SK,2016,51.+52,41,Všetky oči na mne,Majk Spirit,Majk Spirit,Distribuce Závodský
361758,SK - RADIO - TOP 50 SK,2016,51.+52,42,Primetime,Majk Spirit,Majk Spirit,Nan
361759,SK - RADIO - TOP 50 SK,2016,51.+52,43,Let Me Know,Tomáš Bezdeda,Tomáš Bezdeda,Nan
361760,SK - RADIO - TOP 50 SK,2016,51.+52,44,Branči Kováč,Vec,Vec,Warner Music
361761,SK - RADIO - TOP 50 SK,2016,51.+52,45,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
361762,SK - RADIO - TOP 50 SK,2016,51.+52,46,Let Me,Dj Chingy & Mišo Biely,Dj Chingy,Nan
361763,SK - RADIO - TOP 50 SK,2016,51.+52,47,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
361764,SK - RADIO - TOP 50 SK,2016,51.+52,48,R n´B soul,Horkýže Slíže,Horkýže Slíže,Warner Music
361765,SK - RADIO - TOP 50 SK,2016,51.+52,49,Mám krásny sen,I.m.t.smile,I.m.t.smile,Universal Music
361766,SK - RADIO - TOP 50 SK,2016,51.+52,50,Cesty II. triedy,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
361817,SK - RADIO - TOP 50 SK,2017,1,1,FEA,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
361818,SK - RADIO - TOP 50 SK,2017,1,2,Dovtedy,Adam Ďurica,Adam Ďurica,Universal Music
361819,SK - RADIO - TOP 50 SK,2017,1,3,Chýbanie,Desmod,Desmod,Orpheus Production
361820,SK - RADIO - TOP 50 SK,2017,1,4,Svätojánske mušky,Sima Martausová & Richard Müller,Sima Martausová,Nan
361821,SK - RADIO - TOP 50 SK,2017,1,5,Papierové kone,Nocadeň,Nocadeň,Warner Music
361822,SK - RADIO - TOP 50 SK,2017,1,6,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
361823,SK - RADIO - TOP 50 SK,2017,1,7,Smile,Emma Drobná,Emma Drobná,Warner Music
361824,SK - RADIO - TOP 50 SK,2017,1,8,Klidná jako voda,Jelen,Jelen,Singlton/universal Music
361825,SK - RADIO - TOP 50 SK,2017,1,9,My Last Song,Celeste Buckingham,Celeste Buckingham,Nan
361826,SK - RADIO - TOP 50 SK,2017,1,10,All I Can See,Šorty,Šorty,Nan
361827,SK - RADIO - TOP 50 SK,2017,1,11,V blbým věku,Xindl X,Xindl X,Universal Music
361828,SK - RADIO - TOP 50 SK,2017,1,12,Hvězda,Aneta Langerová,Aneta Langerová,Art Shock/supraphon
361829,SK - RADIO - TOP 50 SK,2017,1,13,Medzitým,Instinct,Instinct,Warner Music
361830,SK - RADIO - TOP 50 SK,2017,1,14,Modlitba,Vojtěch Dyk,Vojtěch Dyk,Marlene Film Production
361831,SK - RADIO - TOP 50 SK,2017,1,15,Horou,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
361832,SK - RADIO - TOP 50 SK,2017,1,16,Púšťam ťa,Kali & Peter Pann,Kali,Kali Records
361833,SK - RADIO - TOP 50 SK,2017,1,17,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
361834,SK - RADIO - TOP 50 SK,2017,1,18,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
361835,SK - RADIO - TOP 50 SK,2017,1,19,Keď sme sami,Hex,Hex,Clockwise
361836,SK - RADIO - TOP 50 SK,2017,1,20,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
361837,SK - RADIO - TOP 50 SK,2017,1,21,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
361838,SK - RADIO - TOP 50 SK,2017,1,22,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
361839,SK - RADIO - TOP 50 SK,2017,1,23,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
361840,SK - RADIO - TOP 50 SK,2017,1,24,Sloboda,Billy Barman,Billy Barman,Nan
361841,SK - RADIO - TOP 50 SK,2017,1,25,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
361842,SK - RADIO - TOP 50 SK,2017,1,26,Anjel,Desmod,Desmod,Orpheus Production
361843,SK - RADIO - TOP 50 SK,2017,1,27,Unikát,Mária Čírová,Mária Čírová,Street Production
361844,SK - RADIO - TOP 50 SK,2017,1,28,Zuzulienka,Mafia Corner,Mafia Corner,Nan
361845,SK - RADIO - TOP 50 SK,2017,1,29,Primetime,Majk Spirit,Majk Spirit,Nan
361846,SK - RADIO - TOP 50 SK,2017,1,30,Si sám,Tina,Tina,Warner Music
361847,SK - RADIO - TOP 50 SK,2017,1,31,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
361848,SK - RADIO - TOP 50 SK,2017,1,32,Dosnívané,Kali,Kali,Kali Records
361849,SK - RADIO - TOP 50 SK,2017,1,33,Say My Name,Peter Bažík,Peter Bažík,Nan
361850,SK - RADIO - TOP 50 SK,2017,1,34,Najkrajsie Vianoce,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
361851,SK - RADIO - TOP 50 SK,2017,1,35,Linda,Para,Para,Nan
361852,SK - RADIO - TOP 50 SK,2017,1,36,Taký nejsom,Vladis & Celeste Buckingham,Vladis,Nan
361853,SK - RADIO - TOP 50 SK,2017,1,37,Sun Is Shining,Eddie Stoilow,Eddie Stoilow,Warner Music
361854,SK - RADIO - TOP 50 SK,2017,1,38,Nothing,Lina Mayer,Lina Mayer,Lina Mayer
361855,SK - RADIO - TOP 50 SK,2017,1,39,Fáze pád,Slza,Slza,Universal Music
361856,SK - RADIO - TOP 50 SK,2017,1,40,Léto lásky,Summer All Stars & Slza,Summer All Stars,Universal Music
361857,SK - RADIO - TOP 50 SK,2017,1,41,Dobré ráno,Tomáš Klus,Tomáš Klus,Tomáš Klus
361858,SK - RADIO - TOP 50 SK,2017,1,42,Objim ma,Dominika Mirgová,Dominika Mirgová,Galgan Music
